id,label,x,y,cluster,weight<Links>,weight<Total link strength>,weight<Occurrences>
1,alec,-0.3479,-0.0036,3,16,87,58
2,alec baldwin,-0.3945,0.0655,8,19,113,63
3,alec baldwin return,-0.5024,0.2662,8,9,153,124
4,alec baldwin returns snl mock trump meeting kanye west,-0.062,-0.0341,9,1,12,24
5,alec baldwin returns snl spoof trump,-0.4925,0.2489,8,1,25,29
6,alec baldwin returns trump,-0.6563,-0.6494,20,3,147,73
7,ariana,-0.1203,-0.0891,11,7,77,44
8,ariana grande,-0.1617,-0.0683,11,12,137,65
9,birdman & young thug kanye snl guest,-0.7329,0.024,6,4,137,74
10,black trump,-0.3627,-0.0441,3,5,112,69
11,black version,-0.3821,0.0359,3,4,118,34
12,chris,-0.2822,0.0142,1,10,53,51
13,cnn,-0.4244,-0.0815,3,3,20,20
14,course snl clowned kanye,-0.8042,-0.2465,5,1,27,27
15,crazed snl meeting,-0.3626,-0.0454,3,5,103,48
16,crazy racist,-0.1692,0.243,15,7,86,42
17,donald trump,-0.3537,0.0359,3,16,286,181
18,donald trump cold,-0.1327,-0.3068,13,11,1699,889
19,donald trumps oval office meeting,-0.0948,-0.0382,9,4,77,28
20,dont,-0.2285,-0.0331,1,8,20,28
21,episode,-0.6526,0.0213,6,10,63,52
22,everyone,-0.1956,-0.0327,1,9,19,25
23,excuse,-0.1521,-0.0067,1,6,38,36
24,fox news host rages snl skit kanye trump,-0.1629,0.2569,15,2,62,32
25,god,-0.2967,0.2131,4,10,92,57
26,god he,-0.2971,0.2438,4,6,55,49
27,guy,-0.2307,0.0078,2,17,47,49
28,hat,-0.2287,-0.0127,1,17,68,47
29,huffpost,-0.359,-0.0878,12,7,100,49
30,ill excuse act,-0.2195,-0.0912,2,9,24,24
31,kanye,-0.1651,-0.0306,1,72,2313,1745
32,kanye meeting,-0.292,0.2122,4,6,77,45
33,kanye snl,-0.222,-0.0299,1,16,37,98
34,kanye visit,-0.8061,-0.1744,18,4,64,51
35,kanye west,-0.3045,0.0135,3,52,818,586
36,kanye west black snl cold,-0.314,0.1141,7,2,26,21
37,kanye west donald trump cold,-0.779,-0.2899,5,2,42,31
38,kanye west jackass snl,-0.2235,-0.0853,2,3,38,21
39,kanye west oval office,18.1058,-0.1195,16,1,67,67
40,kanye wests snl monologue,-0.1429,-0.0949,2,1,23,23
41,kenan,-0.232,-0.0784,2,6,27,30
42,love,-0.2232,-0.0634,1,20,71,52
43,maga hat,-0.2159,-0.0187,1,15,51,39
44,maga hat snl,-0.2206,-0.0146,1,10,27,22
45,med,-0.1929,-0.0548,7,10,58,43
46,meds snl,-0.0708,-0.0515,9,3,114,38
47,mental health issue,-0.931,-0.3072,5,8,254,70
48,meyer,-0.2885,0.0056,7,11,85,79
49,meyers revife,-0.2311,0.0238,1,2,42,21
50,new story npr,0.4205,0.8261,10,4,102,37
51,news,-0.2383,0.049,2,23,78,51
52,night,-0.2362,0.0264,1,21,108,90
53,npr,0.4201,0.8258,10,5,47,28
54,nyt,-0.2677,0.2133,4,4,216,72
55,oval office m,-0.3838,0.0361,3,4,92,24
56,person,-0.2315,-0.0225,1,24,95,79
57,pete davidson,-0.1861,-0.0624,2,35,698,432
58,pete davidson bash,-0.346,-0.0843,12,11,165,118
59,pete davidson kanye west,-0.2133,-0.4258,14,10,943,486
60,pete davidson kanye wests snl rant,-0.1495,-0.0066,1,1,30,38
61,pete davidson rip,-0.2408,0.0124,2,9,60,30
62,pete davidson slam,-0.2228,-0.0803,2,12,76,68
63,pete davidson snl,-0.1133,-0.0921,11,7,77,48
64,president,-0.2713,0.0483,1,13,74,41
65,president trump,-0.2329,0.1119,2,17,121,63
66,president trump dave,-0.2701,0.2075,4,5,228,78
67,president trumps meeting kanye west,-0.4372,-0.0966,3,2,93,96
68,pro trump speech,-0.2256,-0.0808,2,13,76,56
69,pump,-0.3542,-0.1822,21,8,91,65
70,racist snl mock,-0.9406,-0.3102,5,5,250,65
71,rant,-0.2333,-0.0496,2,23,200,147
72,real thing,-0.1282,0.2469,17,5,43,41
73,saturday night,-0.3486,0.0482,6,26,143,119
75,simon,0.3967,0.797,10,8,236,99
76,snl,-0.35,-0.1624,13,75,4306,2729
77,snl cold open treatment,-0.0801,-0.0389,9,3,75,25
78,snl donald trump revelation kanye west,-0.2974,0.2444,4,2,45,45
79,snl mock,-0.2831,0.1803,4,24,450,209
80,snl mocks trump,18.0979,-0.1195,16,2,69,71
81,snl skewer,-0.2401,0.086,2,8,78,58
82,snl skit,-0.2311,0.0635,1,11,77,59
83,snl spoof,0.3968,0.8003,10,10,294,149
84,snl spoofs trumps thought,-0.8014,-0.1718,18,6,67,56
85,snls kanye trump meeting,-0.1276,0.248,17,2,34,36
86,snls weekend,-0.3589,-0.0919,12,6,96,51
87,snls weekend update,-0.3294,-0.0741,12,7,76,74
88,spoof kanye wests oval office meeting,-0.5157,0.2738,8,2,46,23
89,state,-0.7746,0.034,6,7,346,175
90,style,-0.7631,0.0301,6,8,381,190
91,subtle dig,-0.1126,-0.0937,11,3,60,31
92,support president,-0.1637,0.256,15,3,69,41
93,taylor,-0.2154,-0.0286,1,11,41,32
94,time,-0.2844,0.0134,1,23,99,81
95,trump,-0.3004,0.0888,7,40,648,513
96,trump kanye,-0.2892,0.0044,7,15,37,72
97,trump parody kanye west meeting,-0.5107,0.2782,8,1,50,50
98,trump rant snl,-0.2481,-0.0113,2,10,136,92
99,trumps inner thought,-0.456,-0.2909,19,2,109,57
100,video,-0.7571,-0.2241,5,38,513,228
101,video birdman & young thug kanye snl guest,-0.8066,0.0377,6,2,246,123
102,video kanye,-0.1555,-0.2851,13,11,783,413
103,video mom react,-0.3591,-0.1954,21,2,46,23
104,video playlist kanye,-0.143,-0.3232,13,3,55,30
105,video weekend update,-0.209,-0.5434,14,2,356,178
106,visit,-0.4472,-0.2742,19,9,132,82
107,watch,-0.0899,-0.0319,9,24,299,166
108,watch pete davidson slam kanye west pro trump snl rant weekend update,-0.8042,-0.2474,5,1,1,51
109,week,-0.2339,0.0075,1,29,248,238
110,weekend update,-0.2202,-0.2901,14,18,636,340
111,welcome,0.4073,0.8127,10,6,252,108
112,west,-0.231,0.0592,2,24,191,123
113,west meeting,-0.4898,0.245,8,6,46,42
114,west oval office meeting spoof,-0.6563,-0.6496,20,3,147,73
115,west president trump,-0.9409,-0.3104,5,5,254,66
116,wests white house visit,-0.2636,0.1742,4,11,312,123
117,white house,-0.2763,0.0618,2,19,135,97
118,white house meeting,-0.3116,0.0435,7,9,97,69
119,yawn,-0.9305,-0.304,5,6,258,68
120,year,-0.1975,0.0016,1,9,23,28
